Date,Open,High,Low,Close,Adj Close,Volume
2020-04-16,24.64666748046875,25.600000381469727,24.64666748046875,25.559999465942383,25.388225555419922,1864050
2020-04-17,26.020000457763672,26.366666793823242,25.719999313354492,25.97333335876465,25.798782348632812,1659750
2020-04-20,25.959999084472656,25.959999084472656,25.280000686645508,25.31999969482422,25.149839401245117,1825050
2020-04-21,25.200000762939453,25.200000762939453,24.459999084472656,24.706666946411133,24.54062843322754,1397550
2020-04-22,24.940000534057617,25.31333351135254,24.559999465942383,25.133333206176758,24.964427947998047,1369200
2020-04-23,25.086666107177734,25.286666870117188,24.893333435058594,25.03333282470703,24.86509895324707,1421850
2020-04-24,25.219999313354492,25.52666664123535,24.940000534057617,25.426666259765625,25.25579071044922,2697450
2020-04-27,25.613332748413086,26.446666717529297,25.546667098999023,26.32666778564453,26.149744033813477,2170050
2020-04-28,26.31999969482422,27.260000228881836,26.299999237060547,27.1200008392334,26.937744140625,3357750
2020-04-29,27.253332138061523,27.293333053588867,26.020000457763672,26.739999771118164,26.560298919677734,2893800
2020-04-30,26.420000076293945,26.719999313354492,25.82666778564453,26.666667938232422,26.487457275390625,2675850
2020-05-01,26.30666732788086,26.766666412353516,26.113332748413086,26.666667938232422,26.487457275390625,1608600
2020-05-04,26.626667022705078,27.206666946411133,26.453332901000977,27.1200008392334,26.937744140625,1714200
2020-05-05,27.333332061767578,27.886667251586914,27.293333053588867,27.626667022705078,27.44100570678711,2066250
2020-05-06,27.719999313354492,27.940000534057617,27.520000457763672,27.559999465942383,27.374784469604492,1227600
2020-05-07,27.886667251586914,27.99333381652832,27.540000915527344,27.80666732788086,27.619796752929688,1756200
2020-05-08,28.0,28.31999969482422,27.873332977294922,28.19333267211914,28.05767822265625,1571250
2020-05-11,28.246667861938477,28.53333282470703,28.053333282470703,28.299999237060547,28.16383171081543,1924050
2020-05-12,28.35333251953125,28.459999084472656,27.3799991607666,27.440000534057617,27.30797004699707,3057150
2020-05-13,27.386667251586914,27.713333129882812,26.50666618347168,26.69333267211914,26.564895629882812,3942450
2020-05-14,26.47333335876465,26.84000015258789,25.84000015258789,26.84000015258789,26.710857391357422,5062950
2020-05-15,26.726667404174805,27.200000762939453,26.47333335876465,26.666667938232422,26.538358688354492,10401300
2020-05-18,27.253332138061523,27.333332061767578,26.15999984741211,26.273332595825195,26.14691734313965,5233950
2020-05-19,26.18666648864746,26.639999389648438,26.040000915527344,26.133333206176758,26.007591247558594,3070800
2020-05-20,26.64666748046875,26.64666748046875,25.780000686645508,26.079999923706055,25.954513549804688,2216400
2020-05-21,25.97333335876465,26.133333206176758,25.719999313354492,25.760000228881836,25.63605308532715,1473450
2020-05-22,25.746667861938477,25.899999618530273,25.520000457763672,25.81999969482422,25.695764541625977,1572750
2020-05-26,26.086666107177734,26.266666412353516,25.85333251953125,25.99333381652832,25.86826515197754,1960650
2020-05-27,26.03333282470703,26.48666763305664,25.68666648864746,26.479999542236328,26.352588653564453,1895250
2020-05-28,26.67333221435547,27.040000915527344,26.633333206176758,26.719999313354492,26.591434478759766,2510250
2020-05-29,26.666667938232422,27.926666259765625,26.566667556762695,27.866666793823242,27.732585906982422,5325750
2020-06-01,27.959999084472656,28.453332901000977,27.8799991607666,28.14666748046875,28.01123809814453,2388000
2020-06-02,28.293333053588867,28.639999389648438,27.926666259765625,28.600000381469727,28.46238899230957,2547000
2020-06-03,28.780000686645508,29.866666793823242,28.446666717529297,29.739999771118164,29.59690284729004,2686800
2020-06-04,29.51333236694336,31.299999237060547,27.84000015258789,29.01333236694336,28.873733520507812,8083050
2020-06-05,29.18666648864746,29.260000228881836,28.246667861938477,28.953332901000977,28.814022064208984,3662100
2020-06-08,28.706666946411133,29.726667404174805,28.65333366394043,29.713333129882812,29.570363998413086,1879950
2020-06-09,29.459999084472656,29.67333221435547,28.833332061767578,29.0,28.860464096069336,1556250
2020-06-10,29.126667022705078,29.420000076293945,28.700000762939453,28.98666763305664,28.847196578979492,1421550
2020-06-11,28.5,28.920000076293945,27.920000076293945,28.020000457763672,27.885181427001953,1524600
2020-06-12,28.479999542236328,28.49333381652832,27.226667404174805,27.606666564941406,27.473834991455078,1157550
2020-06-15,27.206666946411133,28.100000381469727,27.020000457763672,27.96666717529297,27.832103729248047,1028250
2020-06-16,28.520000457763672,28.700000762939453,28.03333282470703,28.246667861938477,28.110755920410156,1316400
2020-06-17,28.286666870117188,28.559999465942383,28.126667022705078,28.239999771118164,28.104122161865234,921450
2020-06-18,28.18666648864746,28.399999618530273,28.020000457763672,28.239999771118164,28.104122161865234,772350
2020-06-19,28.600000381469727,28.713333129882812,27.726667404174805,27.899999618530273,27.765756607055664,1813650
2020-06-22,27.899999618530273,28.0,27.700000762939453,27.946666717529297,27.812198638916016,878100
2020-06-23,28.233333587646484,28.233333587646484,27.739999771118164,27.793333053588867,27.659603118896484,762750
2020-06-24,27.666667938232422,27.860000610351562,27.30666732788086,27.399999618530273,27.26816177368164,1109850
2020-06-25,27.413333892822266,27.873332977294922,27.086666107177734,27.833332061767578,27.699411392211914,1553400
2020-06-26,27.926666259765625,28.15333366394043,27.5,27.52666664123535,27.39421844482422,3168000
2020-06-29,27.906667709350586,27.99333381652832,27.566667556762695,27.753332138061523,27.619794845581055,1083000
2020-06-30,27.84000015258789,28.34666633605957,27.773332595825195,28.260000228881836,28.124025344848633,1861950
2020-07-01,28.399999618530273,28.733333587646484,28.273332595825195,28.51333236694336,28.37613868713379,1577550
2020-07-02,28.67333221435547,28.899999618530273,28.520000457763672,28.706666946411133,28.568544387817383,924900
2020-07-06,28.953332901000977,29.133333206176758,28.406667709350586,28.5,28.362869262695312,1642950
2020-07-07,29.333332061767578,30.913333892822266,28.81333351135254,30.413333892822266,30.266998291015625,3475950
2020-07-08,30.266666412353516,30.433332443237305,29.906667709350586,29.97333335876465,29.82911491394043,2010150
2020-07-09,29.979999542236328,30.940000534057617,29.979999542236328,30.52666664123535,30.379785537719727,1886700
2020-07-10,30.52666664123535,30.546667098999023,29.920000076293945,29.933332443237305,29.789304733276367,1595550
2020-07-13,29.97333335876465,30.393333435058594,29.586666107177734,29.639999389648438,29.497385025024414,1209150
2020-07-14,29.633333206176758,30.246667861938477,29.48666763305664,30.233333587646484,30.08786392211914,1494150
2020-07-15,30.50666618347168,31.520000457763672,30.393333435058594,31.406667709350586,31.255552291870117,1714350
2020-07-16,31.440000534057617,31.540000915527344,31.166667938232422,31.333332061767578,31.18256950378418,868950
2020-07-17,31.520000457763672,31.97333335876465,31.453332901000977,31.85333251953125,31.7000675201416,2038950
2020-07-20,31.753332138061523,32.220001220703125,31.69333267211914,31.85333251953125,31.7000675201416,1091250
2020-07-21,31.96666717529297,32.08000183105469,31.579999923706055,31.713333129882812,31.560741424560547,1668600
2020-07-22,31.946666717529297,32.5533332824707,31.780000686645508,32.4466667175293,32.29054641723633,1006950
2020-07-23,32.52000045776367,33.03333282470703,32.43333435058594,32.50666809082031,32.35026168823242,1009950
2020-07-24,32.49333190917969,32.633331298828125,32.31999969482422,32.45333480834961,32.297183990478516,1245150
2020-07-27,32.77333450317383,32.959999084472656,32.64666748046875,32.85333251953125,32.695255279541016,1379250
2020-07-28,32.71333312988281,32.880001068115234,32.5533332824707,32.56666564941406,32.40996551513672,1303200
2020-07-29,32.720001220703125,34.61333465576172,32.720001220703125,34.16666793823242,34.00227355957031,2597250
2020-07-30,34.060001373291016,34.46666717529297,33.720001220703125,34.41999816894531,34.2543830871582,1239750
2020-07-31,34.41999816894531,34.96666717529297,34.30666732788086,34.93333435058594,34.76525115966797,1755750
2020-08-03,35.20000076293945,35.779998779296875,35.14666748046875,35.293331146240234,35.123512268066406,1735950
2020-08-04,35.18000030517578,35.766666412353516,35.16666793823242,35.66666793823242,35.49505615234375,1333200
2020-08-05,35.880001068115234,36.220001220703125,35.59333419799805,35.93333435058594,35.76043701171875,1201350
2020-08-06,35.880001068115234,35.939998626708984,35.47999954223633,35.753334045410156,35.581302642822266,1709250
2020-08-07,35.78666687011719,36.573333740234375,35.70000076293945,36.573333740234375,36.45173263549805,1574250
2020-08-10,36.41999816894531,36.7400016784668,35.959999084472656,36.52000045776367,36.39857482910156,1217400
2020-08-11,36.5,36.753334045410156,36.08000183105469,36.16666793823242,36.046417236328125,1789200
2020-08-12,36.21333312988281,36.599998474121094,36.18000030517578,36.36000061035156,36.23910903930664,1282950
2020-08-13,36.30666732788086,36.95333480834961,36.03333282470703,36.66666793823242,36.54475784301758,910500
2020-08-14,36.6533317565918,36.720001220703125,36.313331604003906,36.48666763305664,36.365352630615234,795300
2020-08-17,36.573333740234375,36.959999084472656,36.48666763305664,36.58000183105469,36.458377838134766,1260900
2020-08-18,36.54666519165039,36.68000030517578,36.246665954589844,36.3466682434082,36.2258186340332,1157400
2020-08-19,36.50666809082031,36.58000183105469,36.086666107177734,36.2400016784668,36.1195068359375,734100
2020-08-20,36.16666793823242,36.64666748046875,36.09333419799805,36.560001373291016,36.438446044921875,875400
2020-08-21,36.59333419799805,36.7599983215332,36.393333435058594,36.62666702270508,36.504886627197266,1332300
2020-08-24,36.78666687011719,36.96666717529297,36.56666564941406,36.86000061035156,36.73744583129883,780000
2020-08-25,36.939998626708984,36.939998626708984,36.366668701171875,36.48666763305664,36.365352630615234,1017300
2020-08-26,36.47999954223633,37.426666259765625,36.32666778564453,37.27333450317383,37.14940643310547,912750
2020-08-27,37.43333435058594,37.67333221435547,36.78666687011719,36.78666687011719,36.66435623168945,1034700
2020-08-28,36.79999923706055,36.99333190917969,36.58000183105469,36.68000030517578,36.55804443359375,1214100
2020-08-31,36.753334045410156,36.959999084472656,36.633331298828125,36.7599983215332,36.63777542114258,1834200
2020-09-01,36.77333450317383,37.3466682434082,36.633331298828125,37.14666748046875,37.02315902709961,1717650
2020-09-02,37.30666732788086,38.106666564941406,37.0533332824707,37.98666763305664,37.86036682128906,1565250
2020-09-03,37.78666687011719,37.793331146240234,36.106666564941406,36.35333251953125,36.23246383666992,1422450
2020-09-04,36.3466682434082,36.71333312988281,35.866668701171875,36.393333435058594,36.27233123779297,1707900
2020-09-08,36.2400016784668,36.34000015258789,35.720001220703125,35.900001525878906,35.7806396484375,2602500
2020-09-09,36.29999923706055,37.119998931884766,36.29999923706055,37.00666809082031,36.88362503051758,2061150
2020-09-10,37.06666564941406,37.2599983215332,36.040000915527344,36.060001373291016,35.94010543823242,1893150
2020-09-11,36.33333206176758,36.46666717529297,35.880001068115234,36.08000183105469,35.96004104614258,1400700
2020-09-14,36.253334045410156,36.526668548583984,36.01333236694336,36.19333267211914,36.072994232177734,1668600
2020-09-15,36.2400016784668,36.8466682434082,36.22666549682617,36.52000045776367,36.39857482910156,1631700
2020-09-16,36.573333740234375,36.706668853759766,35.633331298828125,35.733333587646484,35.614524841308594,1390500
2020-09-17,35.4466667175293,35.893333435058594,35.133331298828125,35.746665954589844,35.627811431884766,1503150
2020-09-18,35.66666793823242,36.22666549682617,34.866668701171875,34.9466667175293,34.830474853515625,4317450
2020-09-21,34.84000015258789,35.00666809082031,34.38666534423828,34.893333435058594,34.77731704711914,1655550
2020-09-22,34.880001068115234,35.37333297729492,34.813331604003906,35.266666412353516,35.149410247802734,1133400
2020-09-23,35.2400016784668,35.61333465576172,34.746665954589844,34.866668701171875,34.75074005126953,1282950
2020-09-24,35.060001373291016,35.53333282470703,34.753334045410156,35.29999923706055,35.18263244628906,895650
2020-09-25,35.09333419799805,35.893333435058594,35.09333419799805,35.766666412353516,35.64774703979492,1273950
2020-09-28,36.11333465576172,36.779998779296875,36.11333465576172,36.439998626708984,36.31884002685547,1075800
2020-09-29,36.43333435058594,36.66666793823242,36.31999969482422,36.33333206176758,36.212528228759766,981900
2020-09-30,36.5,36.59333419799805,35.913333892822266,36.12666702270508,36.00654983520508,2076150
2020-10-01,36.41999816894531,36.5,35.68000030517578,35.87333297729492,35.754058837890625,1363350
2020-10-02,35.606666564941406,36.70000076293945,35.54666519165039,36.313331604003906,36.192596435546875,1012800
2020-10-05,36.380001068115234,37.19333267211914,36.36000061035156,37.119998931884766,36.996578216552734,2379750
2020-10-06,37.106666564941406,37.97999954223633,36.67333221435547,37.33333206176758,37.209205627441406,1684350
2020-10-07,37.619998931884766,38.233333587646484,37.54666519165039,38.073333740234375,37.946746826171875,1596300
2020-10-08,38.1533317565918,38.21333312988281,37.70000076293945,38.01333236694336,37.88694381713867,733500
2020-10-09,38.233333587646484,38.35333251953125,37.793331146240234,38.313331604003906,38.185943603515625,898650
2020-10-12,38.45333480834961,38.98666763305664,38.34000015258789,38.9466667175293,38.81717300415039,1252800
2020-10-13,38.866668701171875,39.29999923706055,38.746665954589844,39.15999984741211,39.0297966003418,925200
2020-10-14,39.11333465576172,39.4466667175293,38.87333297729492,39.19333267211914,39.063018798828125,801750
2020-10-15,38.96666717529297,39.95333480834961,38.720001220703125,39.64666748046875,39.51484680175781,2472750
2020-10-16,39.813331604003906,40.47999954223633,39.70000076293945,39.8466682434082,39.71418380737305,1500000
2020-10-19,39.79999923706055,40.2400016784668,39.1533317565918,39.47999954223633,39.348731994628906,1716000
2020-10-20,39.62666702270508,40.31999969482422,39.599998474121094,39.83333206176758,39.70089340209961,1170750
2020-10-21,39.93333435058594,40.06666564941406,39.413333892822266,39.473331451416016,39.34208679199219,981600
2020-10-22,39.58000183105469,39.80666732788086,39.20000076293945,39.633331298828125,39.501556396484375,1317900
2020-10-23,39.65999984741211,40.35333251953125,39.47999954223633,40.133331298828125,39.99989318847656,1137900
2020-10-26,39.939998626708984,39.939998626708984,39.35333251953125,39.66666793823242,39.53478240966797,1679100
2020-10-27,39.77333450317383,39.893333435058594,39.293331146240234,39.526668548583984,39.39524841308594,1466250
2020-10-28,38.880001068115234,41.619998931884766,38.119998931884766,40.90666580200195,40.77065658569336,3656100
2020-10-29,41.14666748046875,41.14666748046875,39.46666717529297,39.46666717529297,39.335445404052734,3349950
2020-10-30,39.2599983215332,39.426666259765625,38.206668853759766,38.56666564941406,38.438438415527344,2415750
2020-11-02,38.78666687011719,39.293331146240234,38.586666107177734,38.766666412353516,38.63777160644531,2150100
2020-11-03,39.11333465576172,39.70000076293945,39.00666809082031,39.61333465576172,39.481624603271484,1962150
2020-11-04,39.78666687011719,41.2400016784668,39.573333740234375,40.88666534423828,40.7507209777832,1592400
2020-11-05,41.35333251953125,42.560001373291016,41.33333206176758,42.19333267211914,42.05304718017578,1665600
2020-11-06,42.2400016784668,42.586666107177734,41.93333435058594,42.106666564941406,41.96666717529297,939450
2020-11-09,42.633331298828125,43.0,37.959999084472656,37.959999084472656,37.959999084472656,2544450
2020-11-10,37.973331451416016,38.58000183105469,37.459999084472656,37.87333297729492,37.87333297729492,1852500
2020-11-11,38.06666564941406,39.753334045410156,37.926666259765625,39.59333419799805,39.59333419799805,1527900
2020-11-12,39.68000030517578,39.959999084472656,38.85333251953125,39.026668548583984,39.026668548583984,807750
2020-11-13,39.19333267211914,39.56666564941406,38.766666412353516,39.220001220703125,39.220001220703125,876900
2020-11-16,39.08000183105469,39.439998626708984,37.90666580200195,39.28666687011719,39.28666687011719,1276050
2020-11-17,39.16666793823242,39.70000076293945,38.459999084472656,38.66666793823242,38.66666793823242,1157250
2020-11-18,38.686668395996094,39.106666564941406,38.34000015258789,38.426666259765625,38.426666259765625,1243050
2020-11-19,38.67333221435547,39.30666732788086,38.220001220703125,39.133331298828125,39.133331298828125,1449150
2020-11-20,39.266666412353516,39.279998779296875,38.32666778564453,38.413333892822266,38.413333892822266,1353600
2020-11-23,38.633331298828125,38.766666412353516,37.813331604003906,38.0533332824707,38.0533332824707,1491600
2020-11-24,38.12666702270508,38.16666793823242,37.59333419799805,37.686668395996094,37.686668395996094,2351850
2020-11-25,37.686668395996094,38.00666809082031,37.1533317565918,37.293331146240234,37.293331146240234,1687650
2020-11-27,37.40666580200195,38.03333282470703,37.099998474121094,38.02000045776367,38.02000045776367,738000
2020-11-30,38.11333465576172,38.313331604003906,37.573333740234375,38.119998931884766,38.119998931884766,5461200
2020-12-01,37.959999084472656,38.779998779296875,37.913333892822266,38.36000061035156,38.36000061035156,1936650
2020-12-02,38.36000061035156,38.36000061035156,36.766666412353516,36.77333450317383,36.77333450317383,1429950
2020-12-03,36.65999984741211,37.3466682434082,36.65999984741211,36.766666412353516,36.766666412353516,1442400
2020-12-04,36.7599983215332,37.41999816894531,36.7599983215332,37.03333282470703,37.03333282470703,1101000
2020-12-07,37.03333282470703,37.606666564941406,36.866668701171875,37.34000015258789,37.34000015258789,1013550
2020-12-08,37.206668853759766,37.77333450317383,36.926666259765625,37.66666793823242,37.66666793823242,1837800
2020-12-09,37.779998779296875,38.01333236694336,36.33333206176758,36.37333297729492,36.37333297729492,1624350
2020-12-10,36.33333206176758,36.56666564941406,35.880001068115234,36.09333419799805,36.09333419799805,1430400
2020-12-11,36.2599983215332,37.150001525878906,35.9900016784668,36.66999816894531,36.66999816894531,1706800
2020-12-14,36.66999816894531,38.61000061035156,36.52000045776367,38.459999084472656,38.459999084472656,2180900
2020-12-15,38.7400016784668,39.38999938964844,38.20000076293945,38.93000030517578,38.93000030517578,1543100
2020-12-16,39.11000061035156,39.88999938964844,39.060001373291016,39.20000076293945,39.20000076293945,1489700
2020-12-17,39.290000915527344,40.2599983215332,39.130001068115234,40.209999084472656,40.209999084472656,1488500
2020-12-18,40.18000030517578,40.91999816894531,39.97999954223633,40.599998474121094,40.599998474121094,4273600
2020-12-21,40.0099983215332,40.2400016784668,38.810001373291016,39.77000045776367,39.77000045776367,1658300
2020-12-22,39.86000061035156,40.939998626708984,39.77000045776367,40.849998474121094,40.849998474121094,1141000
2020-12-23,40.959999084472656,41.220001220703125,39.810001373291016,39.84000015258789,39.84000015258789,932900
2020-12-24,40.0099983215332,40.40999984741211,39.84000015258789,40.04999923706055,40.04999923706055,412000
2020-12-28,40.2400016784668,40.25,38.540000915527344,38.810001373291016,38.810001373291016,1315300
2020-12-29,39.04999923706055,39.13999938964844,37.939998626708984,38.119998931884766,38.119998931884766,1187100
2020-12-30,37.88999938964844,38.619998931884766,37.869998931884766,38.25,38.25,1059900
2020-12-31,38.27000045776367,39.130001068115234,37.849998474121094,39.06999969482422,39.06999969482422,2914400
2021-01-04,39.310001373291016,39.97999954223633,38.02000045776367,38.2400016784668,38.2400016784668,1628500
2021-01-05,38.06999969482422,38.939998626708984,38.02000045776367,38.869998931884766,38.869998931884766,1352200
2021-01-06,38.58000183105469,39.84000015258789,38.27000045776367,39.5099983215332,39.5099983215332,1378500
2021-01-07,39.650001525878906,40.2599983215332,39.400001525878906,40.16999816894531,40.16999816894531,1238100
2021-01-08,40.27000045776367,40.86000061035156,40.150001525878906,40.79999923706055,40.79999923706055,1179900
2021-01-11,40.5,41.22999954223633,40.5,40.90999984741211,40.90999984741211,797000
2021-01-12,41.0,41.7599983215332,40.900001525878906,41.5099983215332,41.5099983215332,981500
2021-01-13,41.83000183105469,41.83000183105469,39.810001373291016,39.86000061035156,39.86000061035156,1228200
2021-01-14,39.790000915527344,39.790000915527344,37.380001068115234,37.470001220703125,37.470001220703125,1741200
2021-01-15,37.470001220703125,38.0,37.02000045776367,37.2400016784668,37.2400016784668,2153100
2021-01-19,37.470001220703125,37.650001525878906,36.470001220703125,36.86000061035156,36.86000061035156,1671500
2021-01-20,37.0,37.959999084472656,36.619998931884766,37.7599983215332,37.7599983215332,1295300
2021-01-21,37.61000061035156,37.86000061035156,37.04999923706055,37.20000076293945,37.20000076293945,1161400
2021-01-22,37.209999084472656,37.279998779296875,36.2599983215332,37.02000045776367,37.02000045776367,1605600
2021-01-25,36.939998626708984,37.189998626708984,36.380001068115234,37.150001525878906,37.150001525878906,1474800
2021-01-26,37.2400016784668,37.36000061035156,35.689998626708984,37.040000915527344,37.040000915527344,2122600
2021-01-27,36.40999984741211,36.689998626708984,34.09000015258789,34.95000076293945,34.95000076293945,3657400
