Date,Open,High,Low,Close,Adj Close,Volume
2020-03-16,61.503604888916016,63.85169982910156,53.94438552856445,54.19155502319336,49.59221267700195,1319783
2020-03-17,55.623069763183594,61.68898010253906,53.27497482299805,60.47373962402344,55.34122085571289,1522916
2020-03-18,55.66426467895508,58.06385040283203,49.495365142822266,51.194644927978516,46.849666595458984,1703328
2020-03-19,50.97837448120117,54.62409973144531,47.74459457397461,51.47270965576172,47.1041259765625,1250745
2020-03-20,52.121524810791016,57.36354446411133,46.74562454223633,47.20906448364258,43.20234298706055,1892673
2020-03-23,47.1884651184082,47.1884651184082,40.48403549194336,42.368690490722656,38.77278518676758,1670120
2020-03-24,45.47888946533203,49.02162551879883,42.64675521850586,48.53759002685547,44.41811752319336,1867913
2020-03-25,44.685890197753906,52.687950134277344,44.0988655090332,49.37178039550781,45.1815071105957,1946467
2020-03-26,50.041194915771484,50.94747543334961,46.43666458129883,50.15447998046875,45.89777755737305,1666139
2020-03-27,48.21833038330078,51.5756950378418,46.18949508666992,48.97013473510742,44.8139533996582,1133837
2020-03-30,48.92893981933594,49.423274993896484,45.43769454956055,47.45623016357422,43.69964599609375,1096939
2020-03-31,47.157569885253906,47.71369552612305,42.976314544677734,44.387229919433594,40.87358093261719,1828102
2020-04-01,41.25643539428711,41.99794006347656,38.61997985839844,40.91658020019531,37.67766571044922,1805283
2020-04-02,40.05149459838867,42.11122512817383,39.53656005859375,41.15345001220703,37.89578628540039,2392156
2020-04-03,40.76210021972656,41.740474700927734,38.92893981933594,39.79402542114258,36.64397430419922,1295120
2020-04-06,42.11122512817383,46.2100944519043,41.678680419921875,44.438724517822266,40.92100524902344,1732944
2020-04-07,47.332645416259766,49.71163558959961,46.36457443237305,47.5592155456543,43.79448699951172,2330594
2020-04-08,47.98146057128906,50.834190368652344,46.694129943847656,50.17507553100586,46.20326614379883,1889760
2020-04-09,51.606590270996094,58.032955169677734,51.40061950683594,55.78784942626953,51.37174606323242,2465272
2020-04-13,55.52008056640625,55.612770080566406,52.28630447387695,54.18125534057617,49.89232635498047,1258125
2020-04-14,54.943355560302734,56.94129943847656,53.614830017089844,54.17095947265625,49.882850646972656,1389016
2020-04-15,52.01853942871094,52.87332534790039,49.82492446899414,52.79093551635742,48.612064361572266,1115388
2020-04-16,52.71884536743164,52.71884536743164,50.45314025878906,50.813594818115234,46.79125213623047,1671091
2020-04-17,52.523170471191406,53.63542556762695,51.71987533569336,52.79093551635742,48.612064361572266,1219382
2020-04-20,51.44181442260742,51.63748550415039,48.43460464477539,48.94953536987305,45.074745178222656,1161219
2020-04-21,47.38414001464844,48.321319580078125,45.65396499633789,46.19979476928711,42.54267120361328,1840336
2020-04-22,47.4974250793457,47.4974250793457,45.29351043701172,46.024715423583984,42.38145065307617,2352150
2020-04-23,45.80844497680664,49.134910583496094,45.314109802246094,47.07518005371094,43.34876251220703,2861828
2020-04-24,46.92070007324219,46.98249053955078,44.10916519165039,46.05561447143555,42.40990447998047,2117654
2020-04-27,46.240989685058594,49.43357467651367,45.53038024902344,48.91864013671875,45.04629135131836,1593314
2020-04-28,50.74150466918945,52.224510192871094,49.81462478637695,51.77136993408203,47.67320251464844,1693521
2020-04-29,54.51081466674805,57.96086502075195,53.81050491333008,56.158599853515625,52.01840591430664,2246603
2020-04-30,54.98455047607422,55.79814529418945,53.09989547729492,54.6343994140625,50.60657501220703,1157626
2020-05-01,52.61585998535156,52.62615966796875,50.18537521362305,50.53553009033203,46.80988693237305,1181998
2020-05-04,49.12461471557617,49.50566482543945,48.146240234375,48.959835052490234,45.35036087036133,962067
2020-05-05,50.49433517456055,52.430484771728516,48.784759521484375,48.88774490356445,45.2835807800293,1370275
2020-05-06,48.91864013671875,49.50566482543945,46.240989685058594,46.34397506713867,42.92734909057617,756312
2020-05-07,46.99279022216797,49.598350524902344,46.99279022216797,48.13594055175781,44.58720397949219,1106357
2020-05-08,49.20700454711914,51.10195541381836,48.650875091552734,49.958805084228516,46.275672912597656,786510
2020-05-11,48.91864013671875,48.91864013671875,46.622039794921875,46.63233947753906,43.19445037841797,1155976
2020-05-12,46.73532485961914,47.27085494995117,42.87332534790039,43.36766052246094,40.17045593261719,1963750
2020-05-13,42.65705490112305,42.65705490112305,38.630279541015625,39.340885162353516,36.440547943115234,3750876
2020-05-14,38.29042053222656,41.2049446105957,36.2100944519043,40.56642532348633,37.575740814208984,3188764
2020-05-15,40.01029968261719,40.247169494628906,37.89907455444336,39.1040153503418,36.22114181518555,3762042
2020-05-18,41.987640380859375,45.42739486694336,41.987640380859375,42.214210510253906,39.10204315185547,2597037
2020-05-19,41.71987533569336,42.33779525756836,39.58805465698242,39.79402542114258,36.86027908325195,1925202
2020-05-20,40.885684967041016,40.93717956542969,38.91864013671875,39.19670486450195,36.30699157714844,1724108
2020-05-21,39.29969024658203,39.958805084228516,38.31101989746094,38.53759002685547,35.69647216796875,2379727
2020-05-22,38.722965240478516,38.88774490356445,36.88980484008789,37.929969787597656,35.13364791870117,2005795
2020-05-26,40.834190368652344,42.72914505004883,40.350154876708984,42.48197555541992,39.35007095336914,2493625
2020-05-27,44.55200958251953,46.45726013183594,43.450050354003906,45.35530471801758,42.011566162109375,2522852
2020-05-28,46.27188491821289,46.467559814453125,43.594234466552734,45.22142028808594,42.17002868652344,2451387
2020-05-29,44.459320068359375,44.83007049560547,42.986610412597656,43.377960205078125,40.450958251953125,6602217
2020-06-01,43.26467514038086,46.03501510620117,42.90422058105469,45.386199951171875,42.32368469238281,1590789
2020-06-02,46.560245513916016,49.60865020751953,46.560245513916016,48.74356460571289,45.45450973510742,3023694
2020-06-03,49.37178039550781,54.232749938964844,49.37178039550781,52.677650451660156,49.12313461303711,2649179
2020-06-04,52.54376983642578,54.17095947265625,50.76210021972656,53.31616973876953,49.718570709228516,1491747
2020-06-05,57.641605377197266,60.53553009033203,56.35427474975586,56.68383026123047,52.85899353027344,2892512
2020-06-08,59.70133972167969,65.27291870117188,59.382080078125,65.0051498413086,60.61881637573242,3095645
2020-06-09,61.79196548461914,62.79093551635742,58.630279541015625,59.05252456665039,55.0678596496582,2976115
2020-06-10,58.04325485229492,58.496395111083984,54.788875579833984,54.83007049560547,51.130313873291016,2021913
2020-06-11,49.91761016845703,52.25540542602539,46.59114456176758,50.47373962402344,47.067935943603516,2247380
2020-06-12,54.50051498413086,54.902164459228516,50.08238983154297,53.759010314941406,50.13153076171875,1848590
2020-06-15,50.525230407714844,53.71781539916992,49.71163558959961,53.00720977783203,49.430450439453125,1804506
2020-06-16,56.61174011230469,56.83831024169922,53.975284576416016,55.37590026855469,51.63931655883789,1451742
2020-06-17,55.53038024902344,55.53038024902344,53.151390075683594,53.18228530883789,49.593719482421875,1356778
2020-06-18,51.8846549987793,55.159629821777344,51.452110290527344,55.12873458862305,51.40882873535156,2434394
2020-06-19,56.14830017089844,56.45726013183594,52.832130432128906,53.41915512084961,49.814605712890625,4259486
2020-06-22,52.976314544677734,54.91246032714844,51.812564849853516,53.65602493286133,50.03548812866211,2215337
2020-06-23,54.222450256347656,55.19052505493164,52.523170471191406,53.21318054199219,49.62253189086914,1804312
2020-06-24,52.26570510864258,53.09989547729492,49.50566482543945,51.30792999267578,47.84584045410156,2089204
2020-06-25,50.32955551147461,51.86405944824219,49.67044448852539,51.55509948730469,48.07632827758789,1394647
2020-06-26,51.22554016113281,51.431514739990234,47.88877487182617,48.15653991699219,44.90709686279297,2210093
2020-06-29,48.630279541015625,51.61688995361328,47.96086502075195,51.5756950378418,48.40088653564453,1533695
2020-06-30,51.25643539428711,51.94644546508789,50.2780647277832,50.76210021972656,47.63737487792969,1309588
2020-07-01,51.060760498046875,52.38928985595703,49.94850540161133,49.98970031738281,46.91252517700195,1238802
2020-07-02,51.42121505737305,52.57466506958008,50.49433517456055,51.41091537475586,48.24625015258789,1614870
2020-07-06,53.1204948425293,53.511844635009766,50.51493453979492,52.121524810791016,48.913116455078125,1476406
2020-07-07,50.82389450073242,51.606590270996094,49.68074035644531,49.6910400390625,46.63224411010742,1467181
2020-07-08,49.70133972167969,51.11225509643555,49.15550994873047,50.20597457885742,47.11548614501953,1759743
2020-07-09,49.83522033691406,49.92790985107422,46.96189498901367,47.34294509887695,44.42869186401367,1308131
2020-07-10,47.13697052001953,49.79402542114258,47.11637496948242,49.54685974121094,46.49694061279297,1212099
2020-07-13,50.195674896240234,51.585994720458984,49.00102996826172,50.32955551147461,47.23145294189453,948376
2020-07-14,50.216270446777344,51.44181442260742,49.495365142822266,50.0308952331543,46.951171875,677078
2020-07-15,51.2049446105957,51.95674514770508,50.20597457885742,51.122554779052734,47.97563552856445,1064993
2020-07-16,50.401649475097656,51.18434524536133,49.84552001953125,50.13388442993164,47.04783248901367,891475
2020-07-17,50.17507553100586,51.08135986328125,49.629249572753906,50.3089599609375,47.21213150024414,611245
2020-07-20,49.629249572753906,49.87641525268555,47.40473556518555,47.68280029296875,44.74761962890625,1289682
2020-07-21,48.06385040283203,49.598350524902344,48.06385040283203,49.36148452758789,46.322975158691406,1279584
2020-07-22,49.0731201171875,51.606590270996094,48.60968017578125,51.25643539428711,48.101280212402344,1157335
2020-07-23,50.97837448120117,52.65705490112305,48.07415008544922,49.33058547973633,46.29397964477539,2067842
2020-07-24,49.134910583496094,49.61894989013672,47.5283203125,47.82698059082031,44.88292694091797,1006247
2020-07-27,47.37384033203125,48.50669479370117,46.05561447143555,48.26982498168945,45.29850769042969,1291916
2020-07-28,48.44490051269531,50.25746536254883,47.8063850402832,49.6601448059082,46.60325241088867,962164
2020-07-29,50.02059555053711,50.350154876708984,47.394439697265625,50.16477966308594,47.076820373535156,1203263
2020-07-30,48.68177032470703,48.86714553833008,47.023685455322266,48.722965240478516,46.002357482910156,1059070
2020-07-31,48.69207000732422,48.69207000732422,46.951595306396484,47.88877487182617,45.21474838256836,1479707
2020-08-03,47.65190505981445,47.65190505981445,46.158599853515625,47.28115463256836,44.64105987548828,1059944
2020-08-04,47.2193603515625,49.53656005859375,47.2193603515625,49.08341979980469,46.34269332885742,1674490
2020-08-05,49.68074035644531,49.886714935302734,48.30072021484375,48.58908462524414,45.87595748901367,882833
2020-08-06,48.26982498168945,49.48506546020508,47.88877487182617,48.7332649230957,46.012088775634766,756215
2020-08-07,48.1771354675293,50.092689514160156,47.66220474243164,50.07209014892578,47.27615737915039,986633
2020-08-10,50.46343994140625,52.760040283203125,50.267765045166016,52.56436538696289,49.629268646240234,1111407
2020-08-11,53.56333541870117,55.08753967285156,51.68898010253906,52.02883529663086,49.12364196777344,1094123
2020-08-12,52.605560302734375,53.03810501098633,50.76210021972656,51.97734451293945,49.07501983642578,853800
2020-08-13,51.503604888916016,51.750770568847656,49.340885162353516,49.50566482543945,46.741355895996094,1217051
2020-08-14,49.27909469604492,50.31925964355469,48.71266555786133,48.7950553894043,46.0704231262207,1411834
2020-08-17,48.4552001953125,48.97013473510742,47.322349548339844,48.28012466430664,45.584251403808594,1452907
2020-08-18,48.30072021484375,48.784759521484375,47.2502555847168,48.321319580078125,45.62314224243164,873997
2020-08-19,48.403709411621094,48.64057540893555,47.167869567871094,47.28115463256836,44.64105987548828,1049942
2020-08-20,47.003089904785156,49.114315032958984,46.704429626464844,48.64057540893555,45.92457580566406,1093734
2020-08-21,48.77445983886719,49.37178039550781,47.940269470214844,48.57878494262695,45.86623764038086,891572
2020-08-24,48.53759002685547,51.93614959716797,48.38311004638672,51.32852554321289,48.462432861328125,1384937
2020-08-25,51.585994720458984,52.31719970703125,50.22657012939453,50.988670349121094,48.14155197143555,810785
2020-08-26,50.97837448120117,51.040164947509766,48.414005279541016,48.52729034423828,45.81761169433594,869433
2020-08-27,49.05252456665039,50.47373962402344,49.05252456665039,49.9691047668457,47.17892074584961,989255
2020-08-28,50.29866027832031,51.23583984375,49.50566482543945,50.370750427246094,47.84906005859375,650376
2020-08-31,50.3089599609375,50.36045455932617,47.99176025390625,48.15653991699219,45.745697021484375,1364061
2020-09-01,47.57981491088867,49.134910583496094,46.910400390625,48.58908462524414,46.15658950805664,1037805
2020-09-02,48.55818557739258,50.0,47.91967010498047,49.92790985107422,47.42838668823242,1034601
2020-09-03,50.12358474731445,52.18331527709961,49.21730041503906,49.67044448852539,47.18381118774414,1483008
2020-09-04,50.422245025634766,51.22554016113281,49.402679443359375,50.659114837646484,48.122989654541016,903418
2020-09-08,49.938209533691406,50.79299545288086,48.146240234375,48.4552001953125,46.0294075012207,1625648
2020-09-09,48.805355072021484,49.06282043457031,47.8681755065918,48.74356460571289,46.3033332824707,1572243
2020-09-10,48.66117477416992,48.94953536987305,46.2615852355957,46.395469665527344,44.07279586791992,1782853
2020-09-11,46.34397506713867,46.49845504760742,44.6652946472168,46.086509704589844,43.779293060302734,2202908
2020-09-14,46.776519775390625,49.29969024658203,46.41606521606445,48.99073028564453,46.538124084472656,1563601
2020-09-15,48.784759521484375,52.72914505004883,48.784759521484375,51.39031982421875,48.81758499145508,1998221
2020-09-16,51.63748550415039,53.72811508178711,50.525230407714844,52.77033996582031,50.128517150878906,1663323
2020-09-17,52.00823974609375,53.11019515991211,51.05046463012695,52.49227523803711,49.8643798828125,1416106
2020-09-18,51.86405944824219,52.667354583740234,50.617919921875,50.8959846496582,48.34799575805664,3402870
2020-09-21,49.3511848449707,49.6910400390625,47.621009826660156,47.796085357666016,45.403289794921875,1599625
2020-09-22,48.00205993652344,49.45417022705078,46.98249053955078,46.99279022216797,44.64020919799805,1776639
2020-09-23,46.704429626464844,47.71369552612305,45.08753967285156,45.13903045654297,42.87925720214844,1269874
2020-09-24,45.01544952392578,47.260555267333984,43.94438552856445,46.06591033935547,43.75973129272461,1268029
2020-09-25,45.5921745300293,47.857879638671875,45.49948501586914,47.8063850402832,45.41307067871094,1121602
2020-09-28,49.14521026611328,50.46343994140625,48.74356460571289,49.71163558959961,47.222938537597656,906137
2020-09-29,49.20700454711914,49.402679443359375,46.930999755859375,47.91967010498047,45.800594329833984,1042951
2020-09-30,48.496395111083984,49.15550994873047,47.13697052001953,47.75489044189453,45.64310073852539,1195010
2020-10-01,47.8372802734375,49.0422248840332,46.99279022216797,48.702369689941406,46.548683166503906,1227344
2020-10-02,46.869205474853516,51.02986526489258,46.869205474853516,50.834190368652344,48.58622741699219,1587682
2020-10-05,51.596290588378906,51.95674514770508,49.61894989013672,50.72090530395508,48.47795486450195,1015181
2020-10-06,51.32852554321289,53.31616973876953,50.659114837646484,51.41091537475586,49.137447357177734,1723816
2020-10-07,51.658084869384766,53.141090393066406,51.24613952636719,52.24510955810547,49.934757232666016,1158306
2020-10-08,52.358394622802734,54.788875579833984,52.296600341796875,54.57260513305664,52.159324645996094,1138983
2020-10-09,55.01544952392578,55.01544952392578,52.4716796875,52.976314544677734,50.63362503051758,1064507
2020-10-12,52.87332534790039,52.87332534790039,51.55509948730469,52.203914642333984,49.895381927490234,977700
2020-10-13,51.55509948730469,52.203914642333984,48.98043441772461,49.011329650878906,46.84397888183594,1230451
2020-10-14,48.77445983886719,49.6910400390625,48.238929748535156,48.67147445678711,46.5191535949707,912740
2020-10-15,47.878475189208984,49.382080078125,47.57981491088867,48.75386047363281,46.597896575927734,1023531
2020-10-16,48.547889709472656,49.20700454711914,47.57981491088867,48.71266555786133,46.55852127075195,833701
2020-10-19,48.82595443725586,49.14521026611328,46.90010452270508,46.97219467163086,44.89501953125,1243074
2020-10-20,47.68280029296875,48.76416015625,47.5283203125,47.857879638671875,45.74153518676758,1051787
2020-10-21,47.51802444458008,47.99176025390625,46.642635345458984,47.45623016357422,45.35764694213867,1273564
2020-10-22,48.43460464477539,48.877445220947266,46.68383026123047,48.1153450012207,45.98761749267578,1257736
2020-10-23,48.37281036376953,48.99073028564453,47.50772476196289,48.805355072021484,46.64710998535156,751748
2020-10-26,48.259525299072266,48.259525299072266,46.13800048828125,47.239959716796875,45.15093994140625,1387365
2020-10-27,46.99279022216797,47.60041046142578,44.64469528198242,44.75798034667969,42.77872085571289,2071823
2020-10-28,43.64572525024414,43.96498489379883,41.678680419921875,43.26467514038086,41.3514518737793,2736569
2020-10-29,42.7497444152832,44.34603500366211,42.10092544555664,42.893924713134766,41.287017822265625,2420509
2020-10-30,42.821834564208984,44.284244537353516,42.224510192871094,44.08856964111328,42.43690872192383,1579040
2020-11-02,44.86096954345703,46.694129943847656,43.80020523071289,46.65293502807617,44.905208587646484,1267446
2020-11-03,47.53861999511719,49.82492446899414,46.858909606933594,49.25849533081055,47.41315841674805,1584187
2020-11-04,48.13594055175781,48.57878494262695,46.2615852355957,46.37487030029297,44.63755798339844,1905296
2020-11-05,46.694129943847656,47.88877487182617,46.52935028076172,46.74562454223633,44.994422912597656,969446
2020-11-06,46.80741500854492,47.621009826660156,44.222450256347656,45.12873458862305,43.43810272216797,1608170
2020-11-09,55.056644439697266,63.02780532836914,54.17095947265625,61.79196548461914,59.47709274291992,8185918
2020-11-10,61.2667350769043,64.1915512084961,56.76622009277344,58.83625030517578,56.632102966308594,4119662
2020-11-11,58.44490051269531,58.58908462524414,55.65396499633789,57.312049865722656,55.16500473022461,2046577
2020-11-12,55.60247039794922,57.239959716796875,53.16168975830078,53.686920166015625,51.675682067871094,2017544
2020-11-13,54.593204498291016,57.14727020263672,54.3563346862793,56.44696044921875,54.33232498168945,1776347
2020-11-16,60.85478973388672,61.585994720458984,56.8795051574707,58.393409729003906,56.20585632324219,1946661
2020-11-17,57.857879638671875,62.96601486206055,57.013389587402344,62.059730529785156,59.73482894897461,2286511
2020-11-18,62.33779525756836,62.986610412597656,58.90834045410156,58.92893981933594,56.72132110595703,1053729
2020-11-19,59.011329650878906,60.91658020019531,58.21833038330078,59.68074035644531,57.4449577331543,882736
2020-11-20,59.36148452758789,60.751800537109375,59.08341979980469,60.5870246887207,58.317291259765625,1199768
2020-11-23,61.349124908447266,63.24407958984375,60.23686981201172,62.46138000488281,60.121429443359375,2043372
2020-11-24,64.16065979003906,67.48712921142578,63.47064971923828,63.93408966064453,61.53896713256836,2350306
2020-11-25,63.532440185546875,63.841400146484375,61.80226516723633,62.49227523803711,60.15116882324219,1301626
2020-11-27,62.605560302734375,63.09989547729492,61.277034759521484,62.358394622802734,60.31553268432617,464818
2020-11-30,61.99794006347656,62.842430114746094,59.43357467651367,59.629249572753906,57.6757926940918,1802079
2020-12-01,60.8959846496582,62.34809494018555,59.6910400390625,60.32955551147461,58.35315704345703,1060818
2020-12-02,60.15447998046875,62.09062957763672,59.248199462890625,61.740474700927734,59.71785354614258,858170
2020-12-03,62.10092544555664,64.56230926513672,61.905250549316406,64.04737091064453,61.94917678833008,1009160
2020-12-04,68.04325103759766,68.28012084960938,65.22142028808594,65.8084487915039,63.65256118774414,1258416
2020-12-07,66.72502899169922,67.54891967773438,63.87229537963867,64.29454040527344,62.18825149536133,1272690
2020-12-08,63.96498489379883,65.34500122070312,63.377960205078125,63.54273986816406,61.46107864379883,1426011
2020-12-09,63.86199951171875,64.45932006835938,62.77033996582031,63.89289474487305,61.79976272583008,1150926
2020-12-10,62.65705490112305,64.6961898803711,62.62615966796875,63.80020523071289,61.71010971069336,1100629
2020-12-11,63.19258499145508,64.30484008789062,61.915550231933594,62.87332534790039,60.813594818115234,1105095
2020-12-14,62.584964752197266,63.41915512084961,59.783729553222656,60.092689514160156,60.092689514160156,1572729
2020-12-15,60.62821960449219,63.048404693603516,59.52626037597656,62.667354583740234,62.667354583740234,2589948
2020-12-16,62.821834564208984,63.85169982910156,61.63748550415039,61.71987533569336,61.71987533569336,1108494
2020-12-17,62.23480987548828,62.70854949951172,60.87538528442383,61.967044830322266,61.967044830322266,1037708
2020-12-18,61.833160400390625,61.987640380859375,59.495365142822266,59.84552001953125,59.84552001953125,2228833
2020-12-21,58.249229431152344,58.64057540893555,57.06488037109375,57.42533493041992,57.42533493041992,2114450
2020-12-22,57.878475189208984,58.1771354675293,57.20906448364258,57.621009826660156,57.621009826660156,1579234
2020-12-23,58.249229431152344,59.05252456665039,57.8063850402832,58.403709411621094,58.403709411621094,972942
2020-12-24,58.784759521484375,59.08341979980469,57.8372802734375,58.43460464477539,58.43460464477539,502493
2020-12-28,58.46549987792969,60.216270446777344,58.259525299072266,60.07209014892578,60.07209014892578,1718087
2020-12-29,60.41194534301758,61.78166961669922,59.06282043457031,59.423274993896484,59.423274993896484,1250842
2020-12-30,59.43357467651367,61.040164947509766,59.43357467651367,59.77342987060547,59.77342987060547,774567
2020-12-31,59.46446990966797,61.49330520629883,58.877445220947266,61.35942459106445,61.35942459106445,983526
2021-01-04,61.79196548461914,62.55406951904297,58.29042053222656,58.99073028564453,58.99073028564453,1904617
2021-01-05,59.093719482421875,60.247169494628906,58.012359619140625,58.166839599609375,58.166839599609375,1333280
2021-01-06,59.08341979980469,61.08135986328125,58.29042053222656,60.9577751159668,60.9577751159668,1705562
2021-01-07,61.35942459106445,61.55509948730469,59.83522033691406,61.277034759521484,61.277034759521484,1947438
2021-01-08,61.25643539428711,62.512874603271484,60.659114837646484,62.03913497924805,62.03913497924805,1668372
2021-01-11,60.679710388183594,62.08032989501953,60.48403549194336,61.524200439453125,61.524200439453125,1197923
2021-01-12,61.750770568847656,62.7806396484375,61.2049446105957,62.42018508911133,62.42018508911133,827001
2021-01-13,62.42018508911133,64.21215057373047,62.42018508911133,63.975284576416016,63.975284576416016,1119175
2021-01-14,64.6858901977539,65.76725006103516,63.594234466552734,63.93408966064453,63.93408966064453,1627979
2021-01-15,63.614830017089844,64.30484008789062,62.69824981689453,64.0164794921875,64.0164794921875,1528645
2021-01-19,63.96498489379883,64.54170989990234,62.80123519897461,62.93511962890625,62.93511962890625,1204331
2021-01-20,62.832130432128906,64.80947875976562,61.87435531616211,63.93408966064453,63.93408966064453,1622929
2021-01-21,63.4900016784668,63.68000030517578,61.939998626708984,63.02000045776367,63.02000045776367,1140700
2021-01-22,62.36000061035156,63.099998474121094,61.93000030517578,62.849998474121094,62.849998474121094,1055300
2021-01-25,62.290000915527344,64.62000274658203,61.13999938964844,63.22999954223633,63.22999954223633,1678600
2021-01-26,63.709999084472656,65.94000244140625,63.709999084472656,65.43000030517578,65.43000030517578,1089600
2021-01-27,65.06999969482422,67.97000122070312,65.06999969482422,66.5,66.5,2634400
