Date,Open,High,Low,Close,Adj Close,Volume
2020-08-12,160.3699951171875,160.67999267578125,154.69000244140625,156.41000366210938,154.10369873046875,1312000
2020-08-13,154.32000732421875,156.5,153.74000549316406,154.9499969482422,152.66522216796875,1053800
2020-08-14,154.11000061035156,157.66000366210938,153.64999389648438,156.4600067138672,154.1529541015625,719100
2020-08-17,156.52000427246094,156.7899932861328,153.35000610351562,153.72000122070312,151.453369140625,1089900
2020-08-18,153.27999877929688,154.10000610351562,152.72000122070312,153.02999877929688,150.7735137939453,617500
2020-08-19,152.9600067138672,154.55999755859375,152.08999633789062,152.49000549316406,150.24148559570312,701900
2020-08-20,151.25,151.9499969482422,150.49000549316406,150.94000244140625,148.71435546875,801500
2020-08-21,150.0,151.35000610351562,149.02999877929688,149.80999755859375,147.6009979248047,1518900
2020-08-24,150.49000549316406,153.38999938964844,149.75,153.3000030517578,151.03955078125,1002300
2020-08-25,154.3000030517578,154.72999572753906,150.8699951171875,151.47000122070312,149.2365264892578,741200
2020-08-26,150.9199981689453,151.49000549316406,149.4199981689453,150.47000122070312,148.25128173828125,806200
2020-08-27,150.61000061035156,153.52999877929688,150.39999389648438,152.44000244140625,150.19223022460938,1147600
2020-08-28,152.83999633789062,152.99000549316406,150.72999572753906,152.27000427246094,150.0247344970703,670600
2020-08-31,152.07000732421875,152.39999389648438,148.9499969482422,149.35000610351562,147.14779663085938,1176600
2020-09-01,147.8000030517578,150.32000732421875,147.36000061035156,150.19000244140625,147.9754180908203,954300
2020-09-02,150.05999755859375,154.5,149.9199981689453,153.9199981689453,151.65040588378906,1259100
2020-09-03,155.0,156.55999755859375,150.61000061035156,151.94000244140625,149.69960021972656,1338400
2020-09-04,153.5,154.3800048828125,149.7899932861328,151.6999969482422,149.46315002441406,1121700
2020-09-08,149.77999877929688,150.5500030517578,146.60000610351562,146.9600067138672,144.79302978515625,1587900
2020-09-09,147.27999877929688,147.7899932861328,145.14999389648438,146.1699981689453,144.0146942138672,1289700
2020-09-10,146.60000610351562,147.75,142.41000366210938,142.5800018310547,140.4776153564453,1396000
2020-09-11,144.10000610351562,146.1999969482422,142.6199951171875,145.36000061035156,143.2166290283203,1131500
2020-09-14,146.4600067138672,148.52000427246094,145.75,147.47000122070312,145.29550170898438,763800
2020-09-15,147.32000732421875,148.11000061035156,144.97999572753906,145.13999938964844,142.99986267089844,830900
2020-09-16,145.25,148.5500030517578,144.3000030517578,146.77999877929688,144.6156768798828,1069000
2020-09-17,140.64999389648438,144.91000366210938,139.50999450683594,144.58999633789062,142.45797729492188,1532800
2020-09-18,143.00999450683594,145.6300048828125,142.72999572753906,142.99000549316406,140.88157653808594,1836500
2020-09-21,141.35000610351562,141.49000549316406,137.42999267578125,138.3300018310547,136.290283203125,1373600
2020-09-22,138.36000061035156,140.25,137.35000610351562,139.4499969482422,137.3937530517578,935500
2020-09-23,140.07000732421875,141.82000732421875,136.19000244140625,136.50999450683594,134.4971160888672,1033400
2020-09-24,136.1199951171875,138.4499969482422,135.16000366210938,136.89999389648438,134.88136291503906,929400
2020-09-25,135.83999633789062,138.77000427246094,135.55999755859375,138.2100067138672,136.17205810546875,883000
2020-09-28,139.6999969482422,142.39999389648438,139.6999969482422,140.9199981689453,138.8420867919922,721500
2020-09-29,140.42999267578125,140.5800018310547,137.88999938964844,138.5500030517578,136.50704956054688,1066600
2020-09-30,139.16000366210938,140.13999938964844,137.07000732421875,138.42999267578125,136.3887939453125,1208700
2020-10-01,138.88999938964844,140.0800018310547,136.8000030517578,138.22000122070312,136.18190002441406,887400
2020-10-02,133.72000122070312,140.94000244140625,133.60000610351562,140.49000549316406,138.41844177246094,1325300
2020-10-05,141.97999572753906,143.35000610351562,141.11000061035156,142.72999572753906,140.62539672851562,936200
2020-10-06,144.0800018310547,146.97000122070312,142.02999877929688,142.30999755859375,140.2115936279297,1347500
2020-10-07,143.6699981689453,145.64999389648438,143.52999877929688,144.8699951171875,142.73385620117188,1204100
2020-10-08,145.0,145.66000366210938,143.60000610351562,145.0399932861328,143.99468994140625,854600
2020-10-09,146.11000061035156,146.11000061035156,143.52999877929688,143.66000366210938,142.62464904785156,1974000
2020-10-12,144.8000030517578,146.75999450683594,143.83999633789062,144.72999572753906,143.6869354248047,1611700
2020-10-13,144.60000610351562,144.97999572753906,141.66000366210938,143.24000549316406,142.20767211914062,1235800
2020-10-14,142.8000030517578,145.39999389648438,142.6999969482422,142.88999938964844,141.86019897460938,1350800
2020-10-15,141.6999969482422,142.0,140.17999267578125,140.80999755859375,139.79518127441406,1336200
2020-10-16,141.6199951171875,142.5,140.25,142.24000549316406,141.2148895263672,2653200
2020-10-19,142.25,142.77000427246094,138.1999969482422,138.67999267578125,137.68052673339844,1500400
2020-10-20,140.25,140.57000732421875,137.77000427246094,138.4600067138672,137.46212768554688,889100
2020-10-21,137.83999633789062,138.7100067138672,136.5,136.61000061035156,135.62545776367188,1007200
2020-10-22,136.5800018310547,139.6699981689453,136.36000061035156,139.4199981689453,138.4152069091797,1282400
2020-10-23,140.39999389648438,141.19000244140625,139.41000366210938,140.6999969482422,139.68597412109375,993100
2020-10-26,139.25999450683594,139.61000061035156,136.42999267578125,138.50999450683594,137.51174926757812,1646200
2020-10-27,137.9499969482422,138.11000061035156,134.8699951171875,134.8699951171875,133.8979949951172,1998200
2020-10-28,134.83999633789062,137.66000366210938,132.1699981689453,132.42999267578125,131.47557067871094,1866900
2020-10-29,131.82000732421875,133.47999572753906,130.1199951171875,131.32000732421875,130.3735809326172,1454900
2020-10-30,130.55999755859375,132.72000122070312,129.1699981689453,131.3300018310547,130.38351440429688,2350000
2020-11-02,133.3699951171875,136.52999877929688,132.57000732421875,136.08999633789062,135.10919189453125,1417100
2020-11-03,137.75,139.58999633789062,136.97000122070312,138.1999969482422,137.20399475097656,1928500
2020-11-04,138.97999572753906,143.3300018310547,137.24000549316406,139.08999633789062,138.08758544921875,1855900
2020-11-05,139.52999877929688,141.1300048828125,138.0,139.14999389648438,138.1471405029297,1158200
2020-11-06,139.5500030517578,140.13999938964844,138.13999938964844,139.32000732421875,138.31593322753906,999000
2020-11-09,147.17999267578125,150.38999938964844,144.77000427246094,147.1300048828125,146.06964111328125,2276200
2020-11-10,148.8000030517578,152.02999877929688,148.14999389648438,151.30999755859375,150.21951293945312,1994800
2020-11-11,151.08999633789062,151.08999633789062,148.1699981689453,150.2899932861328,149.2068634033203,1794600
2020-11-12,148.55999755859375,149.52000427246094,146.6999969482422,147.5,146.4369659423828,1298400
2020-11-13,148.75,151.3800048828125,148.00999450683594,151.14999389648438,150.06065368652344,1217500
2020-11-16,153.8300018310547,154.08999633789062,151.75999450683594,152.92999267578125,151.8278350830078,1605400
2020-11-17,151.67999267578125,153.2899932861328,150.9199981689453,151.47000122070312,150.37835693359375,1241700
2020-11-18,152.42999267578125,155.22000122070312,151.83999633789062,153.5,152.3937225341797,1536200
2020-11-19,152.5,153.1999969482422,149.2899932861328,149.99000549316406,148.90902709960938,1413100
2020-11-20,150.0,150.3300018310547,147.5,148.36000061035156,147.290771484375,1358800
2020-11-23,148.99000549316406,150.75999450683594,148.86000061035156,150.02000427246094,148.93881225585938,1413000
2020-11-24,152.63999938964844,153.74000549316406,151.22000122070312,153.6699981689453,152.5625,1784700
2020-11-25,153.85000610351562,153.85000610351562,151.5399932861328,152.0399932861328,150.94424438476562,845000
2020-11-27,151.6199951171875,153.02999877929688,151.27000427246094,152.05999755859375,150.964111328125,629000
2020-11-30,151.00999450683594,152.1699981689453,148.64999389648438,149.35000610351562,148.27365112304688,1572300
2020-12-01,151.0399932861328,154.2899932861328,150.6999969482422,151.75999450683594,150.666259765625,1302700
2020-12-02,150.8699951171875,153.6199951171875,150.1199951171875,153.35000610351562,152.24481201171875,1123000
2020-12-03,153.35000610351562,155.22000122070312,152.94000244140625,153.8800048828125,152.77099609375,1081800
2020-12-04,153.9199981689453,156.13999938964844,153.9199981689453,156.0399932861328,154.91542053222656,1065000
2020-12-07,154.9499969482422,155.6300048828125,152.5,153.0,151.8973388671875,1033000
2020-12-08,152.3000030517578,154.3000030517578,152.1199951171875,153.57000732421875,152.46322631835938,958700
2020-12-09,153.6999969482422,154.7899932861328,152.9199981689453,154.13999938964844,153.02911376953125,1204000
2020-12-10,152.57000732421875,153.58999633789062,150.0800018310547,150.3699951171875,149.28628540039062,2042500
2020-12-11,149.8000030517578,151.9199981689453,148.77999877929688,151.3300018310547,150.23936462402344,2444700
2020-12-14,152.86000061035156,155.08999633789062,152.72999572753906,153.33999633789062,152.23487854003906,1757700
2020-12-15,153.63999938964844,155.38999938964844,152.05999755859375,154.60000610351562,153.48580932617188,1258400
2020-12-16,154.89999389648438,155.3000030517578,152.6300048828125,153.39999389648438,152.29444885253906,1373400
2020-12-17,153.85000610351562,154.1199951171875,151.52999877929688,151.58999633789062,150.49749755859375,951300
2020-12-18,151.27999877929688,153.77000427246094,151.02000427246094,152.6699981689453,151.5697021484375,2447600
2020-12-21,150.00999450683594,150.91000366210938,147.32000732421875,149.6699981689453,148.59132385253906,1980300
2020-12-22,149.6199951171875,149.6699981689453,146.2899932861328,146.5,145.44418334960938,1604900
2020-12-23,147.36000061035156,149.39999389648438,147.0,148.14999389648438,147.082275390625,1113800
2020-12-24,148.33999633789062,149.14999389648438,147.60000610351562,149.00999450683594,147.9360809326172,447400
2020-12-28,149.1999969482422,150.49000549316406,148.36000061035156,148.72000122070312,147.64817810058594,777900
2020-12-29,149.77999877929688,149.77999877929688,146.38999938964844,147.5500030517578,146.4866180419922,1105300
2020-12-30,147.49000549316406,149.41000366210938,147.47999572753906,148.3000030517578,147.231201171875,995800
2020-12-31,148.1300048828125,148.91000366210938,147.35000610351562,148.82000732421875,147.74746704101562,1744700
2021-01-04,149.25999450683594,149.25999450683594,144.80999755859375,145.94000244140625,144.88821411132812,1426600
2021-01-05,146.1999969482422,146.7100067138672,144.5,146.00999450683594,144.95770263671875,1184400
2021-01-06,145.25,150.63999938964844,145.25,149.74000549316406,148.66082763671875,1845300
2021-01-07,150.02000427246094,152.24000549316406,148.75999450683594,151.72000122070312,150.62655639648438,1340400
2021-01-08,150.4199981689453,152.6199951171875,148.60000610351562,150.77000427246094,149.68341064453125,2246000
2021-01-11,150.25,152.24000549316406,149.41000366210938,151.77999877929688,150.68612670898438,1431100
2021-01-12,151.77999877929688,154.94000244140625,151.75,153.5,152.3937225341797,1531600
2021-01-13,152.88999938964844,153.44000244140625,151.3300018310547,152.6300048828125,151.52999877929688,1186800
2021-01-14,152.5,155.3800048828125,151.91000366210938,154.08999633789062,154.08999633789062,1556900
2021-01-15,153.57000732421875,154.2100067138672,151.8800048828125,153.1699981689453,153.1699981689453,1822100
2021-01-19,154.3800048828125,155.36000061035156,153.05999755859375,153.1300048828125,153.1300048828125,1439000
2021-01-20,153.24000549316406,154.39999389648438,152.41000366210938,154.02999877929688,154.02999877929688,1068700
2021-01-21,153.83999633789062,154.74000549316406,150.5,151.05999755859375,151.05999755859375,1395200
2021-01-22,150.41000366210938,153.14999389648438,149.80999755859375,152.77000427246094,152.77000427246094,1171500
2021-01-25,151.82000732421875,155.6999969482422,151.11000061035156,153.16000366210938,153.16000366210938,1849100
2021-01-26,154.33999633789062,154.6300048828125,150.02000427246094,150.3300018310547,150.3300018310547,1588700
2021-01-27,150.75,158.99000549316406,148.89999389648438,152.72999572753906,152.72999572753906,2373500
